suspect_name,distance_from_scene,motive_strength,alibi_strength,evidence_score,witness_reports
Suspect_1,4.93,9,2,6,3
Suspect_2,8.24,9,10,7,5
Suspect_3,1.29,7,9,4,3
Suspect_4,1.06,7,8,10,4
Suspect_5,1.99,3,7,0,0
Suspect_6,2.73,4,1,5,5
Suspect_7,0.27,9,2,8,0
Suspect_8,2.7,1,4,2,5
Suspect_9,2.95,10,3,3,4
Suspect_10,7.42,1,1,2,1
Suspect_11,6.49,10,6,0,5
Suspect_12,1.88,1,1,4,3
Suspect_13,8.16,6,9,2,2
Suspect_14,3.02,2,6,0,3
Suspect_15,5.98,10,2,3,5
Suspect_16,3.11,6,10,8,4
Suspect_17,7.38,4,0,1,1
Suspect_18,4.1,9,1,5,5
Suspect_19,3.89,9,4,1,0
Suspect_20,6.21,10,9,0,3
